"","avg_rent","lng","lat"
"1188",2339.15466666667,-74.005844609563,40.724384836843
"1189",1857.175,-73.994801294194,40.722974057809
"1190",1390.50877192982,-73.995977426469,40.722647477819
"1191",2144.37295751634,-73.9965744527255,40.723545035982
"1192",2225.26851851852,-73.996139792595,40.722301642751
"1193",2101.26231527094,-74.002337872536,40.725200157592
"1194",2133.42575757576,-74.001226674804,40.72591930365
"1195",1885.40904471545,-73.9947339162097,40.7234040682137
"1196",1541.42255892256,-73.995111443611,40.724513885607
"1197",1799.49166666667,-73.994292457663,40.724716960505
"1198",3801.62719298246,-74.001269969944,40.725957729907
"1199",2856.78,-74.001324088529,40.725985176958
"1200",2043.94642857143,-74.002121452239,40.726745465222
"1201",2258.98166666667,-74.002204431024,40.726649396842
"1202",2266.46666666667,-74.001067962476,40.728021796053
"1203",1721.65476190476,-74.000772112061,40.728370383684
"1204",2288.59803921569,-74.001354816564,40.72898108865
"1205",2236.30595238095,-74.0042322730495,40.7297619043735
"1206",4166.815,-73.991986931566,40.725883348347
"1207",1827.62867647059,-73.998874287388,40.729344772571
"1208",1823.94607843137,-73.998278954618,40.729498472054
"1209",2165.54861111111,-73.998361958118,40.728765620852
"1210",1964.43939393939,-73.999404678125,40.7285529116455
"1211",1386.02564102564,-73.999660841088,40.729718065704
"1212",2368.28422619048,-74.0010150628837,40.7291627041527
"1213",1102.59444444444,-74.000876759621,40.729547887394
"1214",4027.85638399048,-73.993083314488,40.729797455804
"1215",2971.83234126984,-73.992711044405,40.735610844739
"1216",3712.6,-73.998448448252,40.73314626733
"1217",1921.21014492754,-74.006588551482,40.731825856707
"1218",1663.55005159959,-74.004856591274,40.731416973114
"1219",3624.57843137255,-74.004416484337,40.732759180971
"1220",1473.68112244898,-74.00569020135,40.732860681159
"1221",1901.65740740741,-74.0056036299,40.733173588603
"1222",1692.83137254902,-74.008420762412,40.725924490635
"1223",5722.12543087002,-74.00850089398,40.731847689049
"1224",2515.22839506173,-74.000281463626,40.737710820377
"1225",2479.29079861111,-74.001172708318,40.734496696001
"1226",2500.03834991708,-73.999711334829,40.734153606074
"1227",2602.85714285714,-74.000194862487,40.73875108596
"1228",2378.37676767677,-73.999873701096,40.738300944837
"1229",2669.23701782501,-74.006379403717,40.733148845202
"1230",3145.20238095238,-74.00607648149,40.73502353582
"1231",3492.73,-74.003760024616,40.73699163099
"1232",1681.1875,-74.004416826232,40.737897379628
"1233",1815.850456621,-74.002818336019,40.739859935901
"1234",2275.03645833333,-74.007360972495,40.734249437026
"1235",3213.66111111111,-74.006098131914,40.735026279435
"1236",4391.49019607843,-74.006173862074,40.734537707326
"1237",2672.28993055556,-74.005870922848,40.73635750191
"1238",4161.95993031359,-74.008999799915,40.739052656873
"1239",5756.66559139785,-74.003897961418,40.750869144543
"1240",3907.13368055556,-74.000790376672,40.747235144322
"1241",2524.52080683745,-73.998516532122,40.754313875308
"1242",2498.59523809524,-74.00394064752,40.740351215449
"1243",3513.40373563218,-74.003843211703,40.740312792071
"1244",3082.76561447811,-74.003839759623,40.743019128325
"1245",2725.26415857605,-74.000220136276,40.74292312568
"1246",1923.77708333333,-73.9995561126073,40.7438252369467
"1247",3073.60375,-73.998754929166,40.744937774662
"1248",6109.39875741785,-73.9941393829423,40.7524589635608
"1249",1659.11630695444,-73.9955694441373,40.7543709818237
"1250",2834.36111111111,-73.995170564277,40.754917630425
"1251",4642.42545648796,-73.992264957281,40.754958642748
"1252",2165.35590277778,-73.99431141525,40.756100582431
"1253",2042.66666666667,-73.993726599692,40.756896532162
"1254",3623.21717171717,-74.000144342577,40.738748341271
"1255",2068.05072463768,-74.000790289401,40.739906628772
"1256",2933.46805555556,-74.0018177386419,40.7406963246216
"1257",2112.55248015873,-73.9988073512525,40.739761152842
"1258",3994.69337606838,-73.9992872503955,40.7441610115125
"1259",1798.97727272727,-73.995896752405,40.743760205059
"1260",3461.53070987654,-73.989514942866,40.752532056566
"1261",3755.88330715469,-73.997423529217,40.737609235533
"1262",5346.87156862745,-73.996247124969,40.738182858688
"1263",2800.21186440678,-73.998174015506,40.740598297273
"1264",7061.37436868687,-73.993153852872,40.745538680041
"1265",2340.31045751634,-73.991706544949,40.74654316738
"1266",7601.04330065359,-73.990602966791,40.741089239536
"1267",2581.15196078431,-73.98996388512,40.743359104168
"1268",4694.84981409672,-73.990472535229,40.7447059091177
"1269",4764.6953125,-73.9858980737763,40.749869251242
"1270",4353.82413355487,-73.986563945748,40.7514521431893
"1271",3740.4303652968,-73.983924763891,40.749855267952
"1272",2332.73684210526,-73.988946825522,40.739598685546
"1273",8866.32676282051,-73.98473425815,40.745332011569
"1274",2841.21746031746,-73.983579156476,40.746328200636
"1275",3155.93155070943,-73.981597712693,40.746745103732
"1276",3189.03125,-73.981380276359,40.749939970848
"1277",897.336956521739,-73.988009499636,40.734545481107
"1278",4438.76535087719,-73.9891945925785,40.7360538468145
"1279",2757.36206896552,-73.987271306865,40.7360474738177
"1280",2549.56481481481,-73.98731642956,40.735956215416
"1281",3840.52232918831,-73.986521768957,40.739944266445
"1282",3330.20043103448,-73.9860946954753,40.7401967334863
"1283",1834.07352941176,-73.982155257308,40.740204422863
"1284",3146.22083333333,-73.981704006628,40.740821923492
"1285",3366.50833333333,-73.983713661255,40.74236478312
"1286",2698.08088235294,-73.981148053622,40.741584877594
"1287",2687.38888888889,-73.982515506331,40.742540271591
"1288",3018.1412037037,-73.9796841032315,40.743593793978
"1289",2238.54166666667,-73.982013251969,40.744884221044
"1290",3536.94206896552,-73.979205728022,40.744249706483
"1291",2654.44270833333,-73.9773652521685,40.749409510063
"1292",2871.03040540541,-73.977742056099,40.750458082592
"1293",1827.70416666667,-73.986678316752,40.733085119469
"1294",2282.82894736842,-73.986454624452,40.732989026505
"1295",3222.83229166667,-73.986360817814,40.732950588683
"1296",2687.72126436782,-73.985945442586,40.734965195748
"1297",1787.81578947368,-73.984436662757,40.7370372979
"1298",2658.01388888889,-73.983505359976,40.738313482928
"1299",3295.5,-73.981062558825,40.737679065278
"1300",2854.2746031746,-73.980018067734,40.743102540142
"1301",2630.9269047619,-73.9738344141645,40.7476095682505
"1302",3920.33520437536,-73.974772465189,40.74840164203
"1303",2615.1168542654,-73.9817195633847,40.736747781954
"1304",2975.71153846154,-73.98025092832,40.736726495356
"1305",3614.46014838368,-73.9761724448095,40.7443424385445
"1306",2633.54666666667,-73.984367096463,40.756626652393
"1307",5688.74768518519,-73.984634176115,40.7567392236
"1308",3078.3046875,-73.98237376898,40.759876158157
"1309",3098.06482683983,-73.978546398084,40.763199408659
"1310",5305.07347140039,-73.9779413132446,40.7633980141744
"1311",2449.88567725941,-73.977451881902,40.765312662146
"1312",1378.07494918699,-73.9891585199885,40.7580736931605
"1313",2683.36268274854,-73.9855018870058,40.7626309597097
"1314",1739.04446138211,-73.984459588054,40.762418105712
"1315",3384.39254124429,-73.992203122611,40.758993434643
"1316",2999.52916666667,-73.989990270584,40.75983590387
"1317",1369.25383141762,-73.988098829642,40.75956948172
"1318",4704.30168650794,-73.989409016381,40.760404016705
"1319",2725.4875,-73.988430708295,40.760793677938
"1320",2534.48243801653,-73.986567561972,40.763304928582
"1321",2259.4939668175,-73.9854494438943,40.7644557605953
"1322",3328.40457175926,-73.984007691697,40.765176525035
"1323",2959.62249405369,-73.986881032248,40.766294005597
"1324",1508.02777777778,-73.986292427017,40.767092661059
"1325",3764.80654761905,-73.983823107782,40.767119787144
"1326",2558.125,-73.994903045468,40.760385178919
"1327",2192.83333333333,-73.989043943842,40.763362831617
"1328",2909.72435897436,-73.987361288746,40.765673744394
"1329",3304.24479166667,-73.994336067043,40.763302830145
"1330",1125.28978052126,-73.993404291304,40.767543430207
"1331",1201.47229114971,-73.992487176701,40.768792238042
"1332",2938.4358974359,-73.988302835572,40.769478076939
"1333",7997.07568330362,-73.978625417361,40.775641403459
"1334",5365.58974358974,-73.981265131781,40.774272231992
"1335",3909.80448717949,-73.984106366524,40.775216856242
"1336",3950.68954248366,-73.980736853923,40.77821635677
"1337",3454.39724919094,-73.9795786394075,40.781404187852
"1338",2503.42261904762,-73.979374535254,40.781690978072
"1339",2374.375,-73.979403436095,40.781647067212
"1340",4052.62328042328,-73.978738738739,40.782558204025
"1341",4580.70990237099,-73.983727126322,40.775757519776
"1342",3099.50887681159,-73.983184653969,40.779251513637
"1343",3109.84453804647,-73.989432274959,40.773021666129
"1344",2359.17948717949,-73.973859719909,40.784151898051
"1345",2319.44047619048,-73.972416764283,40.784994198013
"1346",2799.93103448276,-73.972909486462,40.785452690359
"1347",2066.08130878368,-73.968978089057,40.790828663519
"1348",2196.13786666667,-73.967706018937,40.79259044262
"1349",4603.50520833333,-73.9781444696685,40.7833719116215
"1350",2776,-73.973783832856,40.784291863123
"1351",2788,-73.9738884626945,40.7845224460855
"1352",1924.85714285714,-73.976289315216,40.785917301255
"1353",6164.75740740741,-73.972554177839,40.78597593869
"1354",4324.68798449612,-73.9719357134525,40.786822087561
"1355",3362.68924682396,-73.9728840632225,40.790225807174
"1356",1944.41129032258,-73.968041663012,40.793057144077
"1357",2870.79444444444,-73.977980084339,40.783628514582
"1358",1474.0625,-73.97747792057,40.784317350045
"1359",2463.41666666667,-73.975722071324,40.786726884514
"1360",3055.29166666667,-73.975657037943,40.786814702801
"1361",1935.29710144928,-73.973951642805,40.789152856795
"1362",1659.86842105263,-73.973868539491,40.789262627957
"1363",1339.24305555556,-73.973738459415,40.789446496601
"1364",4818.65865384615,-73.9751141447195,40.790056137747
"1365",3547.64230769231,-73.973553172118,40.792229631304
"1366",2834.10219478738,-73.9719474102757,40.79189713538
"1367",2724.35,-73.970898253148,40.793335123411
"1368",1848.4375,-73.976532383932,40.762331670994
"1369",3710.81327342284,-73.975051442167,40.764734393863
"1370",4217.90625,-73.9775485444185,40.7570317452985
"1371",2650.73529411765,-73.9688630582873,40.7589254305237
"1372",4549.2100994537,-73.967354699699,40.7603925428187
"1373",3010.62299196787,-73.972692269984,40.751705858058
"1374",3175.5391763131,-73.971042953894,40.751430977623
"1375",2763.03333333333,-73.969756258171,40.755383100451
"1376",1992.93181818182,-73.969940297564,40.755479215401
"1377",2535.59424603175,-73.969613337244,40.7561406163665
"1378",3423.47916666667,-73.968647211003,40.757372753466
"1379",2123.13725490196,-73.968603896078,40.757372741623
"1380",2116.55208333333,-73.968571416385,40.757359008936
"1381",1444.75617283951,-73.968445106015,40.757306823846
"1382",1579.28571428571,-73.965943096849,40.758425970338
"1383",2372.86763211382,-73.970758062318,40.750887442742
"1384",3798.65740740741,-73.9694928270925,40.7532880922912
"1385",1199.10784313725,-73.968717701625,40.753324252007
"1386",3220.82063533058,-73.968233124089,40.755253685196
"1387",3131.63497652582,-73.96532040323,40.755033261103
"1388",3215.48655913978,-73.96648913307,40.756482841494
"1389",2733.75753968254,-73.964724410661,40.755848273103
"1390",3604.55802549012,-73.964362879816,40.7569341706903
"1391",1189.33407738095,-73.96215081851,40.759051959652
"1392",2211.22746640446,-73.9495597099395,40.7621912372245
"1393",4526.3252688172,-73.969780588918,40.765363049008
"1394",7202.49021183652,-73.958924749419,40.772054138636
"1395",3463.05392156863,-73.959309638708,40.774370849375
"1396",3640.63994107744,-73.963663710115,40.761543317161
"1397",3441.58138330286,-73.962402905614,40.763277598194
"1398",4884.59776637645,-73.9613366235515,40.768711863343
"1399",3637.00324384787,-73.9580203019815,40.769277490539
"1400",1633.42592592593,-73.963090099433,40.760917329185
"1401",2542.98245614035,-73.960360575653,40.761816699614
"1402",4151.65672690763,-73.959479025574,40.763051532927
"1403",2533.40217391304,-73.957690570834,40.765499211457
"1404",1552.11764705882,-73.958880199591,40.762381598946
"1405",1690.4681372549,-73.958905461736,40.762392587028
"1406",3158.20162434885,-73.956737902799,40.76676601925
"1407",2175.05555555556,-73.95635437449,40.766242540347
"1408",2379.95882936508,-73.95387116639,40.77069630942
"1409",2614.24240451389,-73.951239546988,40.770299976702
"1410",1921.12777777778,-73.951970011896,40.768658920271
"1411",4838.07886904762,-73.960534745263,40.778513111918
"1412",2325.7516025641,-73.958247233846,40.77582793277
"1413",2029.15833333333,-73.957270314147,40.777161524045
"1414",4358.47936936937,-73.9550544369073,40.7773665344023
"1415",3804.12301587302,-73.955843983078,40.779153675862
"1416",2474.58387445887,-73.954691096326,40.78069577827
"1417",2270.66666666667,-73.951859428166,40.781748611076
"1418",3392.13235294118,-73.951987477605,40.784433033207
"1419",3290.70334757835,-73.9551052270135,40.7743459497055
"1420",3236.05235042735,-73.95374170533,40.775142761496
"1421",3895.68985102421,-73.9537642205,40.779100706695
"1422",2344.95614035088,-73.950203963358,40.783973899731
"1423",3627.86538758655,-73.953051444628,40.776056484666
"1424",4120.08103089721,-73.949993280332,40.776044214105
"1425",2178.85714285714,-73.947745067938,40.779120082548
"1426",3508.35976549821,-73.951865457458,40.773440241726
"1427",5674.52277777778,-73.94981561832,40.772253629329
"1428",3131.14640921409,-73.951565489425,40.773851828869
"1429",3814.32355242567,-73.948023423375,40.778703006278
"1430",2379.36504975124,-73.945066186347,40.778753779513
"1431",1575.38194444444,-73.949763719865,40.797878616611
"1432",2257.7109375,-73.948580707084,40.795748167371
"1433",1386.63888888889,-73.949120929902,40.788323857268
"1434",998.842592592593,-73.947960465964,40.789915293026
"1435",4147.97727272727,-73.946523846699,40.789050036159
"1436",3331.33900226757,-73.945182642736,40.795126281896
"1437",2351.22023809524,-73.941928994638,40.798755986102
"1438",1223.30952380952,-73.939739522863,40.799528877169
"1439",1255.58333333333,-73.945518804827,40.790389002332
"1440",1912.94642857143,-73.939831041823,40.794201366159
"1441",2144.22569444444,-73.939859971808,40.794160210061
"1442",1642.47083333333,-73.939553324353,40.797752926614
"1443",2136.48611111111,-73.940521897293,40.789011401918
"1444",3146.046875,-73.940424271425,40.789145844134
"1445",1883.71904761905,-73.938970697937,40.791132280719
"1446",1300.94907407407,-73.940413253622,40.793370010398
"1447",2156.11842105263,-73.934468118242,40.793921210763
"1448",1786.99122807018,-73.935998216802,40.795170935263
"1449",2280.03125,-73.9458571565925,40.807240548534
"1450",1814.3125,-73.942911804528,40.806691545191
"1451",2145.22575757576,-73.944260492132,40.809425975133
"1452",1900.61458333333,-73.937025528841,40.804887914062
"1453",1275.27777777778,-73.934348548843,40.80160918578
"1454",1900.60604056437,-73.934615058001,40.802399823552
"1455",2252.27222222222,-73.934621511696,40.803179337488
"1456",1002.66959064327,-73.93382101134,40.798177946818
"1457",1503.97668650794,-73.933784841293,40.798230076204
"1458",2009.51157407407,-73.952467262126,40.800226527785
"1459",1985.43055555556,-73.950536905539,40.802366616085
"1460",1839.39682539683,-73.95067411965,40.802424314812
"1461",2065.90438034188,-73.95255546249,40.803157955163
"1462",1482.69642857143,-73.957031492159,40.8021167131
"1463",2924.42939814815,-73.952953156219,40.802642106218
"1464",2608.18650793651,-73.963484611353,40.798369620272
"1465",2063.43939393939,-73.962591805711,40.799590746045
"1466",2180.53431372549,-73.961391693181,40.801256410996
"1467",1568.70833333333,-73.955592315647,40.804498606427
"1468",1597.20291666667,-73.961565195589,40.8010355169775
"1469",2132.49479166667,-73.961226054652,40.806557834544
"1470",3775.05882352941,-73.971500658714,40.795012316671
"1471",3007.31028368794,-73.9696659452705,40.7950283151175
"1472",3553.48570853462,-73.9709748517405,40.795732681692
"1473",2069.98174603175,-73.97031168428,40.796686312536
"1474",1847.70505617978,-73.9693196571685,40.798006276023
"1475",1439.92210144928,-73.965155390397,40.801202719779
"1476",2298.46982758621,-73.964244497906,40.802459534265
"1477",3731.19363929147,-73.963696863267,40.80321142324
"1478",513.149673202614,-73.9654165914605,40.8059429773605
"1479",2424.04156816391,-73.965148190994,40.806310006059
"1480",2587.8287037037,-73.950601887246,40.802413304771
"1481",1893.52160493827,-73.943280350183,40.810803357656
"1482",1555.76762820513,-73.942495505266,40.811881652349
"1483",881.758547008547,-73.941591283509,40.813113586643
"1484",2475.86574074074,-73.954234532855,40.803943634387
"1485",2230.33143939394,-73.953584542915,40.803671643512
"1486",1272.37528935185,-73.9549960354665,40.8049059692335
"1487",1078.93410852713,-73.946722298639,40.816234111152
"1488",3165.38499025341,-73.952879028953,40.810379516715
"1489",2609.64204545455,-73.952795602284,40.810857068175
"1490",1180.63172043011,-73.950197730266,40.811511965176
"1491",1496.58978174603,-73.951436407901,40.812083402629
"1492",1628.67016806723,-73.959472639147,40.808965743978
"1493",1748.06974637681,-73.959355138174,40.8091262700845
"1494",1496.80401234568,-73.952106895775,40.819088271128
"1495",2175.36988304094,-73.960361854501,40.81405755657
"1496",1781.14880952381,-73.942256004382,40.817261231563
"1497",1145.29901960784,-73.942205362445,40.817332569431
"1498",2319.69386574074,-73.939117147028,40.81649931656
"1499",1322.81481481481,-73.940794636053,40.819255916138
"1500",1525.88839285714,-73.942729819579,40.816643901417
"1501",1799.15972222222,-73.938793918978,40.826155149546
"1502",1510.02508960573,-73.945928164582,40.819832098774
"1503",2047.23385565052,-73.94505811542,40.823372403694
"1504",2083.81439393939,-73.949783199859,40.82223412618
"1505",1594.63194444444,-73.952562574634,40.823510240272
"1506",2177.77951388889,-73.948568373071,40.82562197234
"1507",1040.05792682927,-73.948647840004,40.825654944786
"1508",2193.93791666667,-73.948757479918,40.828723613901
"1509",1230.72311827957,-73.9534592309035,40.8226734606655
"1510",1406.470657277,-73.949806448179,40.827318769885
"1511",2165.76311728395,-73.948417425708,40.829223004434
"1512",1951.7788671024,-73.948388485734,40.829264162538
"1513",1282.19880952381,-73.936401268455,40.8456414920955
"1514",1685.52727272727,-73.934660610205,40.851475820976
"1515",1962.41228070175,-73.92759298013,40.8605525317995
"1516",1280.9246031746,-73.939768343772,40.851304320916
"1517",1116.24583333333,-73.918939218667,40.808005583798
"1518",1196.51827956989,-73.921539487297,40.80852340215
"1519",1352.19696969697,-73.919680052676,40.807753587589
"1520",1386.94696969697,-73.921775435516,40.810615059953
"1521",2009.66666666667,-73.922821082937,40.809204967755
"1522",1306.93181818182,-73.924742105903,40.809886939784
"1523",1118.98387096774,-73.928995467564,40.808465124817
"1524",1028.11887254902,-73.922927615102,40.817002861187
"1525",1496.96690705128,-73.9237560170515,40.8176477425685
"1526",1652.55,-73.91866992896,40.818451894997
"1527",1528.59615384615,-73.917500390725,40.817613913943
"1528",527.120833333333,-73.922406054698,40.818125110404
"1529",1558.09201388889,-73.924299768192,40.823961697978
"1530",1326.19444444444,-73.924418764609,40.82734055337
"1531",1273.55701754386,-73.906517017047,40.81268966085
"1532",1156.47321428571,-73.891400455029,40.831236320456
"1533",1070.83771929825,-73.885829659467,40.836728634671
"1534",1089.34935897436,-73.895119263526,40.860663350576
"1535",2070.97,-73.895339205538,40.851880404854
"1536",1231.70580808081,-73.896514265255,40.863277599272
"1537",1660.83333333333,-73.889689074816,40.862922670712
"1538",1224.28378378378,-73.88020398665,40.882063146492
"1539",978.223623853211,-73.861899279383,40.831100344889
"1540",1116.06595365419,-73.86525222944,40.8544373507
"1541",1138.59873188406,-73.864370237097,40.8544198447535
"1542",955.606918238994,-73.865805707694,40.8595926092225
"1543",921.294191919192,-73.864894663873,40.859605265586
"1544",1779.09090909091,-73.901831340432,40.883541095551
"1545",3075.80473856209,-73.987795044173,40.703801315166
"1546",4416.4362745098,-73.987492341214,40.702437131351
"1547",3296.56435723514,-73.983242014576,40.695127261413
"1548",1030,-73.980349180367,40.685190721913
"1549",1213.89351851852,-73.99313709261,40.698218894308
"1550",6097.67741935484,-73.992185573957,40.693451163739
"1551",1479.6,-73.991666587453,40.691120814849
"1552",3008.02884615385,-73.991914261011,40.6906020704243
"1553",1653.72569444444,-73.996466159306,40.690808159112
"1554",1845.48484848485,-73.990978543392,40.68598529105
"1555",4264.27666666667,-73.995900734228,40.679293811719
"1556",1736.16666666667,-73.998110848538,40.67774581604
"1557",1172.56818181818,-73.994823968135,40.663519535996
"1558",1022.77721088435,-74.003618468408,40.655650315142
"1559",1392.61111111111,-73.9997909988615,40.6448743651
"1560",1132.58333333333,-74.011585590317,40.647404467381
"1561",1242.69722222222,-74.011563356969,40.643888405293
"1562",1510.67261904762,-74.009386707439,40.642562874979
"1563",1247.58823529412,-74.016175514961,40.643015006466
"1564",1313.09523809524,-74.003704731092,40.651442565132
"1565",1412.28571428571,-74.003513738287,40.651629216189
"1566",2255.296875,-73.979673645442,40.677582087478
"1567",1446.34722222222,-73.974861489893,40.6753551197
"1568",2214.38402014652,-73.980817004063,40.675861310029
"1569",3427.30896226415,-73.986564426313,40.671830051346
"1570",3011.73109567901,-73.990299064306,40.672305274684
"1571",869.111111111111,-73.984807239071,40.663002627458
"1572",1589.79444444444,-73.980334869341,40.660454792818
"1573",1430.23039215686,-73.98603666253,40.661548051347
"1574",1313.46354166667,-73.983805873319,40.660246732756
"1575",3847.56547619048,-73.974583793837,40.680332709349
"1576",2093,-73.9640588649885,40.678463444754
"1577",1694.12024853801,-73.959524697419,40.676349828244
"1578",1975.10227272727,-73.963916171557,40.675667845655
"1579",1864.19109195402,-73.9581423693565,40.670220245199
"1580",875.884615384615,-73.955424718804,40.677682268251
"1581",2201.59935897436,-73.950423325351,40.669245514715
"1582",1460.95679012346,-73.956881859395,40.665616785671
"1583",1157.99224806202,-73.942695430328,40.664166816254
"1584",1109.43055555556,-73.922488940382,40.669984839791
"1585",1137.96212121212,-73.931331594257,40.666493631932
"1586",1800.68868563686,-73.933562180846,40.696020500518
"1587",2041.29747474747,-73.939159138238,40.69201074858
"1588",1615.03541666667,-73.930972950175,40.692500171149
"1589",2280.27777777778,-73.946587619357,40.691926617491
"1590",1667.53664627931,-73.953980563444,40.691059730327
"1591",1460.11274509804,-73.943984638289,40.686979292164
"1592",1362.20601851852,-73.950085055772,40.682867693297
"1593",1576.48484848485,-73.940952055626,40.683085679192
"1594",879.561111111111,-73.943151885972,40.682559794424
"1595",1332.17333333333,-73.950916101865,40.680466373668
"1596",1464.53356481481,-73.95270430306,40.680574171723
"1597",4274.35612207602,-73.9675293011795,40.696198466409
"1598",1653.75978535354,-73.965148826051,40.683117548138
"1599",1667.94823232323,-73.954178748537,40.680813566106
"1600",2664.16974293813,-73.979720371884,40.68985672822
"1601",2490.828125,-73.977002385776,40.687347491892
"1602",2024.38888888889,-73.977990533712,40.686845392213
"1603",1485.07407407407,-73.974237217906,40.6861629911257
"1604",1639.32303849903,-73.954790284367,40.704040081324
"1605",2699.02002718492,-73.954889055753,40.71792042101
"1606",1550.38888888889,-73.958560710548,40.719060885241
"1607",1774.4375,-73.956282010662,40.717182617755
"1608",3423.53071600481,-73.963202791757,40.720440342051
"1609",3506.67083333333,-73.958175315638,40.718097331723
"1610",1621.18055555556,-73.958150492611,40.717416620118
"1611",2820.12134000954,-73.961717688837,40.718331874169
"1612",4093.71013621795,-73.9620504638276,40.7167764496673
"1613",2056.71654626763,-73.956136299926,40.713864136591
"1614",4003.73197751323,-73.951386577078,40.712531008349
"1615",1868.53571428571,-73.962451898972,40.714978009775
"1616",1881.39583333333,-73.956490218544,40.713235719259
"1617",2211.55952380952,-73.957987244085,40.7131621687
"1618",1026.92857142857,-73.961857470102,40.713635621567
"1619",1473.83501683502,-73.954179798304,40.710654735966
"1620",1388.95673076923,-73.9538244908195,40.710675179198
"1621",1541.82434640523,-73.962178800851,40.713126573306
"1622",1803.43798449612,-73.9577401751234,40.7114268346318
"1623",2170.13725490196,-73.958417840204,40.711018660657
"1624",1864.4353968254,-73.96729717946,40.713530255822
"1625",1988.00980392157,-73.962872015518,40.711986348172
"1626",1190.51587301587,-73.961999336886,40.711563367803
"1627",2190.31944444444,-73.964542335968,40.711558692758
"1628",3740.193001443,-73.963824169856,40.712211723586
"1629",2980.46778711485,-73.95809017738,40.732960212302
"1630",1287.1566091954,-73.9550828554833,40.7336205619943
"1631",4315.86523809524,-73.957982334723,40.732320642569
"1632",1186.06481481481,-73.950234549976,40.723956984925
"1633",1679.23132183908,-73.951172200125,40.724456935539
"1634",1387.47249278499,-73.945328331096,40.719167876256
"1635",2310.68367346939,-73.952172973936,40.717482902314
"1636",3371.09523809524,-73.951671666086,40.71731526128
"1637",2234.95833333333,-73.941117590872,40.711919601254
"1638",1361.75694444444,-73.940641519189,40.711845247032
"1639",3068.1783625731,-73.943271034797,40.707696485365
"1640",1221.37931034483,-73.93991620041,40.708180600992
"1641",3116.28787878788,-73.943066537144,40.706420065594
"1642",1646.32142857143,-73.942811671214,40.705006381667
"1643",1475.25,-73.942171344024,40.703087465304
"1644",809.253787878788,-73.934205370583,40.698370397051
"1645",1591.2,-73.929204809769,40.700368357609
"1646",2162.53333333333,-73.923623925376,40.701811270892
"1647",1891.875,-73.919116371959,40.70424279265
"1648",1177.10022522523,-73.915684331159,40.668950743628
"1649",1301.86458333333,-73.911523616748,40.669554202997
"1650",1368.60087719298,-73.90566093838,40.670441579933
"1651",1136.45833333333,-73.949292993641,40.648291374912
"1652",1136.875,-73.949300140226,40.648370976722
"1653",1174.77316602317,-73.9610107460967,40.6607956890227
"1654",1531.96948356808,-73.960626640205,40.660194451243
"1655",2641.41623432771,-73.960400938417,40.657896993361
"1656",1006.42724867725,-73.960629982665,40.660636361792
"1657",1387.80555555556,-73.961346876328,40.655070193492
"1658",1032.85714285714,-73.96082056799,40.655275873209
"1659",1714.95833333333,-73.9591909297077,40.652365837635
"1660",1326.9402173913,-73.9668708834173,40.640121102983
"1661",2778.71717171717,-73.975663358925,40.651489446335
"1662",1026.55782312925,-73.981225072183,40.635161788938
"1663",1157.81196581197,-73.981136987812,40.628151598858
"1664",1041.35294117647,-73.994378732394,40.64319167655
"1665",864.0625,-73.994465567672,40.638937269372
"1666",1004.625,-73.994012089263,40.633186927719
"1667",1434.51157407407,-74.031155803085,40.637654097635
"1668",814.076666666667,-74.02680175415,40.633853675478
"1669",2260.20480225989,-74.02811598178,40.623395735593
"1670",1333.64930555556,-74.026400446045,40.621282660059
"1671",1222.06076388889,-74.032527090257,40.619892222811
"1672",1146.33561643836,-74.0338381614215,40.612620907203
"1673",1460.484375,-74.004707155777,40.608489418548
"1674",1301.98333333333,-73.980892379033,40.614345293253
"1675",2022.13565891473,-73.963426560115,40.61548013261
"1676",1675.65384615385,-73.969353101067,40.604505473734
"1677",1254.31018518519,-73.96168763491,40.607873762842
"1678",1142.575,-73.954256078849,40.610398982938
"1679",1889.25833333333,-73.9566966345965,40.5986138177425
"1680",1335.99305555556,-73.960644237433,40.581795182035
"1681",1505.95625,-73.959806529942,40.579966861419
"1682",1331.67666666667,-73.961137392526,40.575721132043
"1683",1408.37601626016,-73.959924174333,40.58188276541
"1684",1618.58190148912,-73.9513045525345,40.583367098235
"1685",3627.33388338834,-73.958097970834,40.743478150451
"1686",2410.42707392012,-73.958534573032,40.743582610058
"1687",3779.12307321773,-73.9568100475,40.748368839038
"1688",3352.58016960209,-73.956377703991,40.747232344119
"1689",4217.05268817204,-73.956822446279,40.745953453244
"1690",3206.53990963855,-73.957161911357,40.745607740454
"1691",2603.14184210526,-73.955155158813,40.74587870511
"1692",1691.92375886525,-73.947517215264,40.747648581883
"1693",2886.12263257576,-73.946685333393,40.745397493339
"1694",1802.90046296296,-73.919059518679,40.744969615785
"1695",1057.58914728682,-73.921076185288,40.739497961719
"1696",1698.125,-73.926197646823,40.741979892596
"1697",2221.04250841751,-73.941826045575,40.747305487015
"1698",1980.90079365079,-73.931154678924,40.757224636692
"1699",2214.18172460113,-73.939566370872,40.75173161962
"1700",3877.08333333333,-73.952207791466,40.749297488537
"1701",2158.76984126984,-73.926514994498,40.771513716332
"1702",3225.33333333333,-73.925721034099,40.761557968442
"1703",3938.06971153846,-73.922465901885,40.766954755455
"1704",2591.14686468647,-73.921413487653,40.768537764862
"1705",2199.49116161616,-73.917487192376,40.767261441742
